ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129184098;174971250;5ef101b3-d4f9-4b03-aeb0-fd48f1b1eec5;689778350;3;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184101;174971252;ec1752bf-1687-410f-aa20-a68847f71a9f;689778353;61;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184107;174971258;0c7386c2-e189-4991-9147-bcda760531ea;689778365;873;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184111;174971262;a3139f45-1872-4585-a616-d0782fce16e0;689778369;583;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184115;174971266;449f363a-9959-4fd7-b6af-98ccb436a22a;689778373;61;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184119;174971269;c9b638c8-ebd3-4350-9218-de9daec95bd5;689778377;158;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184124;174971274;5dcced6e-4e23-4794-a062-09cc540faa00;689778383;67;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184128;174971278;5604412c-1b7b-4682-8040-da4b27bfbe5c;689778387;37;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184131;174971281;e72915ae-2b1c-44fd-bd77-2f75b5c0f235;689778391;304;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184136;174971284;52101a7f-e187-4503-b63e-90423dd08d99;689778396;1/2;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184139;174971287;eea0900b-22f6-4d0d-840b-96e06309e55e;689778400;331;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184143;174971291;05022f99-fcd0-46ea-bea2-d3b3207b1b25;689778404;100;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184149;174971294;e0bd52a0-82a3-40f5-80f3-629e816ba39b;689778410;141А;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184153;174971297;6f562ab3-e580-4c27-bc72-4a48f7b249bd;689778414;553;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184106;174971257;b6e04151-4a4d-4283-89f0-a1faa8992a74;689778364;80А;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184110;174971261;be454509-8558-4033-81da-8f1278598cf6;689778368;838;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184114;174971265;5752d701-bf93-4e16-964d-85286f61f5c9;689778372;72А;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184120;174971270;dcd55aaa-2f05-497c-8322-d9059b19f050;689778378;72;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184123;174971273;7f94443f-4f51-4676-8015-bc81fefeda87;689778382;59;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184127;174971277;be98b799-55fe-4dc4-a7c8-93d3af50fd25;689778386;309а;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184132;174971282;f709a5b7-2bb9-4814-b1b6-05df5db42bd7;689778392;418;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184140;174971288;78cbccea-6191-4edc-8032-0df992638573;689778401;47;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184148;174971293;3a1c005c-8ac2-4126-9ee1-23db74362474;689778409;118;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184154;174971298;f54bed59-3aca-4468-9938-8df0f288039a;689778415;526;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184167;174971302;ba3dd232-f950-4f7c-8c50-4b96b121afeb;689778437;37/2;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
8905656;15733584;3cf05092-0845-46ac-b871-63435d1d6193;25028659;6;2;10;0;129184196;2025-10-01;1900-01-01;2025-10-01;0;0
129184247;174971483;d57bd174-f9c2-425b-9a9e-23e0c7f26073;689779037;24и;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184249;174971502;23268a23-e8b8-4f43-b0e9-2a2dffa7073c;689779070;13а/138;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184251;174971504;ef48daef-9dd5-48cb-8cfb-d3711c107d33;689779072;13а/184;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
