ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74171771;174927847;fe4ec9bf-0ee1-4b30-a469-17cfb18de107;689663411;283;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171773;174927849;af1b91c2-1faf-4674-ac64-fe74f3ad7211;689663413;231;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171775;174927851;3e7cffce-6d23-459f-a538-92a02b51f264;689663415;185;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171779;174927860;e510d8d5-9a8c-4751-a556-b6a66fac2349;689663431;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172322;174928765;35968ba1-e84a-45d1-9b89-37dc1fc5f1d7;689666102;79;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174586;173159506;66b952e7-f789-47bd-a015-56c45a0d65ea;689673953;16/1;20;73241015;;2025-09-29;2025-09-29;2079-06-06;1;1
74174601;174932904;8c428e5f-b3b7-41c3-8387-213677c4621d;689673977;149;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175064;174933678;a6c5de44-de75-4caa-b4e3-e75e41d6b933;689675273;12;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175223;174933916;e494afcc-2783-4b01-9b64-dfb0373ee29a;689675676;37;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175239;174933934;93d3b1a3-90f9-4326-be29-6e3b7f3da35f;689675709;141;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175337;174934587;8addbc2a-e291-4d7d-bc89-72bd6dc2518d;689678164;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175339;174934596;75771059-7214-404c-8d8f-275b0101cbb8;689678173;45;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175341;174934598;90ada74b-8488-4e9d-9850-f0759a1fa008;689678175;41;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175343;174934601;cd289b9d-6e55-4119-b9a7-48ec41ef446d;689678178;37;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175345;174934603;9feb3bdc-a3e3-4621-b9b7-d695c6b40838;689678180;33;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175347;174934605;8bb612a0-7b10-42f3-8b4a-d8811a4f3b02;689678182;29;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175349;174934608;0a924b83-1e5e-4937-a9a1-06e8a44d0437;689678185;25;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175351;174934610;baeec9b6-8688-45e9-9d40-eccd88ab31ff;689678187;21;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175353;174934613;a0a99907-dc62-4116-bd69-dc85d9e77cae;689678190;17;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175355;174934615;90d4903e-cb80-42d2-8690-e2c926f3ae9c;689678192;13;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175357;174934617;0d87183c-cc9b-46b0-bd60-a4b5fab1adc3;689678194;9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175359;174934619;17cba648-20cf-4f08-afe8-ea0027772bce;689678196;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175361;174934622;733e70ea-2c82-4389-b733-ccf1a3a58d9d;689678199;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175363;174934624;371a9bc2-7fc0-4dd4-99a1-f6cf367c70ef;689678201;42;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175365;174934626;f45aa874-6c56-4f2a-a175-a9f567ed0a37;689678203;38;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175367;174934628;bb2adc53-2d71-4f3e-9ee0-5459cf998edc;689678205;34;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175369;174934631;f30245d7-3d7f-42a7-a2bc-7f76a23c3502;689678208;30;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175371;174934634;fa989dee-5459-4931-8671-b0e81915e8a6;689678211;26;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175373;174934636;83be3868-2b22-4fda-86c0-3277f612c0cd;689678213;22;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175375;174934638;e78abe72-4f90-423f-8109-dbc8c1aefec3;689678215;18;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175377;174934640;970096d5-257c-4e2f-b8f8-82684650b865;689678217;14;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175379;174934642;c51ad8ab-8852-40a1-b6ad-10a1fbc35a96;689678219;10;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175381;174934644;7750f901-0b6b-4511-86f4-8556d1a0e5ac;689678221;6;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175509;174935072;e971771c-77e3-44f5-b2dd-b45e978745c4;689678952;172;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175530;174935104;77f04189-fe02-4a99-b1a0-ece863706f1b;689679009;135/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175574;174935183;b7b25af5-181f-4329-a724-3f0f2e8fd33d;689679149;154;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175546;174935129;011f3fc7-b9cd-480e-b3a4-444c1bf8d592;689679049;61;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175560;174935157;9424c78c-f341-4e49-a946-43ce3347875f;689679101;161;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175628;174935274;e9ed836a-474c-48f2-a331-2faf4564783e;689679268;86/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175639;174935289;4aa5b990-17ee-491d-b05e-2a991edf4ef4;689679306;99/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175669;174935325;c80d1ef6-d873-437e-bbbb-65f7ece64002;689679398;33;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175705;174935407;3508451e-7da2-49c6-8822-804c62633cd1;689679555;116;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175707;174935409;7db3f4c0-0e36-4a30-8665-65fce0ea8f3e;689679557;51;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175718;174935426;2a970d8c-454c-4859-bb4e-84e47607fff9;689679598;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175740;174935503;f49f1d33-3f66-47c7-a989-66f186a8e3e5;689679708;14;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175769;174935539;b9739b28-6704-428c-9e25-3ad8844a8222;689679782;Д/3а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175798;174935613;725cad20-b891-40a2-9d7e-896c35c88b12;689679913;16;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175775;174935553;f673fec3-454d-482c-8ed3-11aa4d5213cd;689679809;50/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
