ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247051487;174938040;159449743;689686066;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.159445371.159449743.174938040
247051482;174938035;159449743;689686059;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.159445371.159449743.174938035
247051486;174938039;159449743;689686065;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.159445371.159449743.174938039
247051491;174938044;35262587;689686072;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.757730.757274.35262587.174938044
247051496;174938049;174883220;689686082;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.794188.174883220.174938049
247051493;174938046;103753886;689686077;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.794188.796581.103753886.174938046
247053489;174940024;172067843;689690302;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.754995.172067843.174940024
247055077;174941465;104438639;689693148;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.771808.104438639.174941465
247055524;174941909;96173691;689693972;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.96173691.174941909
247058779;174945073;763811;689700992;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.757553.763811.174945073
247064139;174950366;772973;689710823;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.771808.772973.174950366
247065855;174952070;761001;689716434;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.751333.757560.766642.761001.174952070
247065862;174952077;790269;689716504;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.783633.790269.174952077
247065866;174952081;783293;689716560;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.783633.784829.783293.174952081
247067017;174953228;104504843;689719057;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.751333.753155.104499485.104504843.174953228
247066995;174953206;776765;689719035;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.772793.773138.772863.776765.174953206
247066997;174953208;776765;689719037;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.772793.773138.772863.776765.174953208
247066999;174953210;776765;689719039;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.772793.773138.772863.776765.174953210
247067001;174953212;776765;689719041;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.772793.773138.772863.776765.174953212
247067003;174953214;776765;689719043;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.772793.773138.772863.776765.174953214
247067005;174953216;776765;689719045;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.772793.773138.772863.776765.174953216
247067007;174953218;776765;689719047;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.772793.773138.772863.776765.174953218
247067009;174953220;776765;689719049;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.772793.773138.772863.776765.174953220
247067011;174953222;776765;689719051;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.772793.773138.772863.776765.174953222
247067013;174953224;776765;689719053;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.772793.773138.772863.776765.174953224
247067015;174953226;776765;689719055;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.772793.773138.772863.776765.174953226
247067019;174953230;158560850;689719059;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.761884.774931.158560850.174953230
247067023;174953234;752383;689719063;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.754075.750295.752383.174953234
247067028;174953239;758420;689719068;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.751333.753155.758420.174953239
247067030;174953241;750548;689719094;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.754075.754090.750548.174953241
