ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247030469;174917762;168596967;689642441;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917762
247030471;174917764;168596967;689642443;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917764
247030473;174917766;168596967;689642445;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917766
247030475;174917768;168596967;689642447;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917768
247030477;174917770;168596967;689642449;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917770
247030479;174917772;168596967;689642451;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917772
247030481;174917774;168596967;689642453;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917774
247030483;174917776;168596967;689642455;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917776
247030485;174917778;168596967;689642457;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917778
247030487;174917780;168596967;689642459;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917780
247030489;174917782;168596967;689642461;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917782
247030491;174917784;168596967;689642463;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917784
247030548;174917841;863814;689642592;77;24;0;13;0;20;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509287.862694.863814.174917841
