ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
45800882;53240811;53239845;79698628;55;0;0;2025-09-29;2017-04-05;2079-06-06;0;958105.958109.959308.959679.53239845.53240811
45798120;3802428;3802214;7453639;55;0;0;2025-09-29;2017-04-05;2079-06-06;0;958105.958109.959308.961593.3802214.3802428
45798106;3802414;3802214;7453616;55;0;0;2025-09-29;2017-04-05;2079-06-06;0;958105.958109.959308.961593.3802214.3802414
247048680;174935278;954522;689679289;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.954522.174935278
247048705;174935303;971602;689679334;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.969222.970003.971602.174935303
247048711;174935309;961593;689679362;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.961593.174935309
247048721;174935319;971602;689679379;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.969222.970003.971602.174935319
247048730;174935328;964392;689679402;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.969219.964392.174935328
247048731;174935329;964392;689679404;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.969219.964392.174935329
45798656;3808291;3807805;7462512;55;0;0;2025-09-29;2017-04-05;2079-06-06;0;958105.958109.959308.961593.3807805.3808291
247048741;174935339;971602;689679425;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.969222.970003.971602.174935339
45798640;3808239;3807805;7462443;55;0;0;2025-09-29;2017-04-05;2079-06-06;0;958105.958109.959308.961593.3807805.3808239
247048755;174935353;961593;689679448;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.961593.174935353
45799222;3818291;3817869;7477384;55;0;0;2025-09-29;2017-04-05;2079-06-06;0;958105.958109.959308.961593.3817869.3818291
247048774;174935372;967709;689679495;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.969222.970003.967709.174935372
247048780;174935378;961593;689679506;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.961593.174935378
247048790;174935388;961593;689679519;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.961593.174935388
247048803;174935401;59155057;689679546;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.953530.59155057.174935401
247048808;174935406;958048;689679553;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.958048.174935406
45790078;27456108;27452113;42321839;55;0;0;2025-09-29;2017-04-12;2079-06-06;0;958105.958109.959308.958048.27452113.27456108
247048822;174935420;979726;689679588;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.969222.970003.979726.174935420
247048843;174935441;965814;689679617;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.965814.174935441
247048840;174935438;1882266;689679613;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.961249.1882266.174935438
247048849;174935447;965814;689679631;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.965814.174935447
247048857;174935455;964392;689679648;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.969219.964392.174935455
247048858;174935456;964392;689679650;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.969219.964392.174935456
45818031;21635065;21633922;33785045;55;0;0;2025-09-29;2017-04-06;2079-06-06;0;958105.958109.959308.962797.21633922.21635065
