ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74182612;174949179;d3d76b78-321e-4813-9dea-e35a967bfde2;689708542;20;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183337;174950100;c0ef1766-415f-4b7e-890b-e2017ee44d78;689710313;178;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183345;174950110;de40dfc6-625a-4c76-b2d3-278d998d353a;689710328;28;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183348;174950114;38972415-e3d7-4c3d-8092-39b1f5c86ab0;689710337;34;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183354;174950119;c7c17a50-65d4-439b-8679-37e6491bfada;689710349;316а;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183389;174950161;7ce1a474-ce76-405a-a80f-74e947402026;689710457;1007;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183375;174950145;a7cd3a0a-c598-4e52-b9a1-d9a58a872763;689710396;4/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183401;174950173;6bdd8fe7-995f-4d60-83a6-fa2f7f801272;689710484;921а;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183422;174950201;03a72ce1-f702-45d1-8ea4-74bf3925f9d7;689710546;56;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183440;174950223;b9863697-95ee-43ee-9a12-a700ea43b580;689710572;720;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183484;174950270;d056ab11-55d2-4e72-a026-011afd70a779;689710627;5а;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183495;174950286;5970be39-2ff8-40d2-8833-f46d2c2c05cd;689710647;885в;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183481;174950268;dc5654bd-0c7d-4d41-b16a-1b8447801494;689710622;397;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184390;174951552;36f6ac42-341c-4f05-8549-05da033da5d3;689712646;184;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184368;174951507;e9a8ef14-4efc-4fbb-8b31-bc3b6ffd76a9;689712564;185;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184392;174951555;c641105d-085b-4ad5-aa0a-e2d083661b7d;689712653;1163;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184402;174951568;3fbf2889-f974-4a3d-9928-2e0d01942e14;689712677;181;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184413;174951583;01daf31e-5b7f-4831-b19d-f862769d4814;689712712;177;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184424;174951598;8e870367-82a1-446b-8c24-da78e28e9f10;689712749;173;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184454;174951639;8524adcc-8e0d-4fea-af2e-53f11ab19276;689712829;1056;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184475;174951668;d71dd4dd-7450-49e3-a7b7-b3b1e76aeb94;689712896;39;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184414;174951584;3b35af72-7b0f-4bc7-866b-3c3682f45a36;689712715;84Б;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184434;174951616;5b267bfc-92dd-4edc-9cc4-47129fa3fafa;689712778;891;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184450;174951634;acc1af43-52ed-4c7f-beaa-1c28bb15ba3f;689712817;167;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184470;174951663;e4845469-4941-4d58-b61b-99cde5ef1ddb;689712883;974;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185347;174952884;64ef6ae4-ec75-4364-a0cb-58a75a683c15;689718336;66;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185362;174952905;0eba3901-7187-4e67-89d5-abe24566d7fd;689718369;62;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185388;174952949;a9721a33-7fae-402f-abca-362c0db1d0ef;689718471;46;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185412;174952988;5a3cf2ac-e24d-4732-abfe-0d96f6a9dbea;689718559;1А;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185370;174952919;b6d3e707-eb0e-48bb-ae5f-20cf199a5655;689718388;61;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185391;174952954;885eae04-5d32-4ec1-873d-059365c2cac5;689718484;50;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185402;174952968;7ee12a0d-45e5-4286-b26c-6d23de6fdbad;689718502;57;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185429;174953018;2900e314-036e-4c29-b3ba-13f381555923;689718610;54;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185465;174953084;64d91905-637d-42db-a345-0030ad325159;689718733;1137;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186959;174955273;23a50540-9edc-4a85-9645-8790739c9642;689723398;246;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188260;174957782;30d0c40d-1729-4071-82be-c9b573ae4947;689729520;17а;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188389;174957924;557c61d6-6b2e-4a0a-a29f-119c32336bc5;689729891;181;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188447;174958002;d743568f-e8e9-4a44-9ed5-4b705817494b;689730009;245;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188473;174958050;8086e286-fa78-49ad-97a1-f4b4067d8f56;689730128;24;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190511;174961246;4450d205-1da6-4930-ab20-01ad4c641438;689737872;719;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190565;174961307;bfa8efa3-c07e-41ea-88a4-31da111e8739;689738002;82;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190560;174961301;4b4d4460-6ce4-45d6-aba7-8a02a7f3fb6d;689737989;9;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190613;174961394;c42577f9-db56-4038-9f00-23e9c6c0abd3;689738179;78;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191028;174961948;bf529bf6-b0d8-42eb-b58f-28f891e31932;689739201;70;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191012;174961925;dd16473e-9de2-4b98-a30c-3adda0f32313;689739129;76;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191047;174961967;a7a8ca5b-7f7f-4fd0-967d-0e2f1a36d84d;689739246;51;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191065;174961988;7e58f4e8-ad3b-4e91-8764-a62327215f07;689739285;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
