ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247086148;174970857;174575159;689777484;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970857
247086150;174970859;174575159;689777486;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970859
247086152;174970861;174575159;689777488;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970861
247086154;174970863;174575159;689777490;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970863
247086156;174970865;174575159;689777492;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970865
247086158;174970867;174575159;689777494;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970867
247086160;174970869;174575159;689777496;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970869
247086162;174970871;174575159;689777498;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970871
247086164;174970873;174575159;689777500;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970873
247086166;174970875;174575159;689777502;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970875
247086168;174970877;174575159;689777504;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970877
247086170;174970879;174575159;689777506;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970879
247086172;174970881;174575159;689777508;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970881
247086174;174970883;174575159;689777510;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970883
247086176;174970885;174575159;689777512;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970885
