ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247033270;103151908;69643;689646942;3;121090906;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69643.103151908
247033271;103151911;69643;689646943;3;121090909;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69643.103151911
247033272;103754057;69643;689646944;3;121868788;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69643.103754057
247033273;103765800;69643;689646945;3;121970632;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69643.103765800
247033274;158728061;69608;689646946;3;227930529;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69608.158728061
247033275;105016162;69545;689646947;3;123339986;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69545.105016162
247033276;105016165;69545;689646948;3;123339989;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69545.105016165
247033277;157441197;69608;689646949;3;225971302;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69608.157441197
247033278;157906636;69608;689646950;3;226778907;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69608.157906636
247033279;159276721;69643;689646951;3;228629459;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69643.159276721
247033280;159276707;69643;689646952;3;228629445;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69643.159276707
247033281;163985736;66212;689646953;3;234207717;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.66212.163985736
247033282;163987001;66212;689646954;3;234208992;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.66212.163987001
247033283;164238208;69608;689646955;3;234534123;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69608.164238208
247033285;167349111;66212;689646957;3;237858731;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.66212.167349111
247033287;171526967;69643;689646959;3;243425939;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69643.171526967
247033289;174767718;66212;689646961;3;246877501;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.66212.174767718
247033291;35779827;66212;689646963;3;5289965;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.66212.35779827
247033292;35779326;66212;689646964;3;5289974;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.66212.35779326
247033293;35780053;66212;689646965;3;5289981;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.66212.35780053
247033294;84878851;66212;689646966;3;5289987;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.66212.84878851
247033295;88041337;66212;689646967;3;5289996;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.66212.88041337
247028050;174915356;63794;689637334;3;0;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.63794.174915356
